encoder,label,kmeans_purity,majority_baseline,lift_over_baseline
audio_ib_orig,label_emotion,0.3,0.1667,0.1333
audio_ib_orig,label_subcategory,0.1533,0.0533,0.1
audio_ib_orig,label_contributor,0.3667,0.2,0.1667
audio_ib_orig,label_genre_top,0.4333,0.3267,0.1067
audio_ib_random,label_emotion,0.34,0.1667,0.1733
audio_ib_random,label_subcategory,0.1467,0.0533,0.0933
audio_ib_random,label_contributor,0.3467,0.2,0.1467
audio_ib_random,label_genre_top,0.46,0.3267,0.1333
audio_ib_energy,label_emotion,0.3467,0.1667,0.18
audio_ib_energy,label_subcategory,0.14,0.0533,0.0867
audio_ib_energy,label_contributor,0.3467,0.2,0.1467
audio_ib_energy,label_genre_top,0.4667,0.3267,0.14
audio_mert_orig,label_emotion,0.3,0.1667,0.1333
audio_mert_orig,label_subcategory,0.12,0.0533,0.0667
audio_mert_orig,label_contributor,0.3267,0.2,0.1267
audio_mert_orig,label_genre_top,0.4067,0.3267,0.08
audio_mert_random,label_emotion,0.3133,0.1667,0.1467
audio_mert_random,label_subcategory,0.1267,0.0533,0.0733
audio_mert_random,label_contributor,0.3267,0.2,0.1267
audio_mert_random,label_genre_top,0.4067,0.3267,0.08
audio_mert_energy,label_emotion,0.3,0.1667,0.1333
audio_mert_energy,label_subcategory,0.1267,0.0533,0.0733
audio_mert_energy,label_contributor,0.32,0.2,0.12
audio_mert_energy,label_genre_top,0.4,0.3267,0.0733
image_ib,label_emotion,0.3,0.1667,0.1333
image_ib,label_subcategory,0.14,0.0533,0.0867
image_ib,label_contributor,0.32,0.2,0.12
image_ib,label_genre_top,0.3933,0.3267,0.0667
image_clip,label_emotion,0.2933,0.1667,0.1267
image_clip,label_subcategory,0.14,0.0533,0.0867
image_clip,label_contributor,0.3333,0.2,0.1333
image_clip,label_genre_top,0.4333,0.3267,0.1067
text_ib,label_emotion,0.32,0.1667,0.1533
text_ib,label_subcategory,0.14,0.0533,0.0867
text_ib,label_contributor,0.3,0.2,0.1
text_ib,label_genre_top,0.3267,0.3267,0.0
text_ib_chorus,label_emotion,0.26,0.1667,0.0933
text_ib_chorus,label_subcategory,0.1067,0.0533,0.0533
text_ib_chorus,label_contributor,0.3067,0.2,0.1067
text_ib_chorus,label_genre_top,0.3333,0.3267,0.0067
text_ib_multi,label_emotion,0.26,0.1667,0.0933
text_ib_multi,label_subcategory,0.1267,0.0533,0.0733
text_ib_multi,label_contributor,0.3133,0.2,0.1133
text_ib_multi,label_genre_top,0.42,0.3267,0.0933
text_clap,label_emotion,0.2667,0.1667,0.1
text_clap,label_subcategory,0.14,0.0533,0.0867
text_clap,label_contributor,0.28,0.2,0.08
text_clap,label_genre_top,0.3667,0.3267,0.04
text_clap_chorus,label_emotion,0.3067,0.1667,0.14
text_clap_chorus,label_subcategory,0.1333,0.0533,0.08
text_clap_chorus,label_contributor,0.28,0.2,0.08
text_clap_chorus,label_genre_top,0.36,0.3267,0.0333
text_clap_multi,label_emotion,0.3067,0.1667,0.14
text_clap_multi,label_subcategory,0.1333,0.0533,0.08
text_clap_multi,label_contributor,0.3,0.2,0.1
text_clap_multi,label_genre_top,0.38,0.3267,0.0533
